CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
9641391,2023,2023-12-23,0103,2023-10-24,"812 ",22,4001,2,5,6,0103,0,0,0,,0,010,"FAIRVIEW ST","CALIFORNIA ST",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.850181579589844,-122.27603149414062,ALAMEDA,BERKELEY,-122.2762451171875,37.849971771240234
9641396,2023,2023-12-30,0103,2023-10-19,1720,149,3602,4,5,6,0103,0,0,0,,0,008,"TELEGRAPH AV","PARKER ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21202,A,N,D,G,A,-,H,-,-,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.863258361816406,-122.25868988037109,ALAMEDA,BERKELEY,-122.25871276855469,37.863235473632812
9641399,2023,2023-12-30,0103,2023-10-17,1648,122,,2,5,6,0103,0,0,0,,0,001,"ROSE ST","SHATTUCK AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.88201904296875,-122.26953887939453,ALAMEDA,BERKELEY,-122.26953887939453,37.882026672363281
9641400,2023,2023-12-30,0103,2023-10-18,"927 ",160,34,3,5,6,0103,0,0,0,,0,009,"ASHBY AV","KING ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,Y,-,99,0,1,0,0,1,0,0,0,0,"- ","- ",37.853900909423828,-122.27423858642578,ALAMEDA,BERKELEY,-122.27423858642578,37.853900909423828
9641403,2023,2023-12-18,0103,2023-10-17,"917 ",150,,2,5,6,0103,0,0,0,,0,012,"SAN PABLO",ADDISON,0.00,,Y,A,-,Y,ALA,4,123,-,-,3.080,I,5,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.868148803710938,-122.29151153564453,ALAMEDA,BERKELEY,-122.29180145263672,37.868129730224609
9641405,2023,2023-12-12,0103,2023-10-10,1640,99,21,2,5,6,0103,0,0,0,,0,013,10TH,DELAWARE,0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.8714599609375,-122.22940826416016,ALAMEDA,BERKELEY,-122.29410552978516,37.871414184570312
9641406,2023,2023-12-12,0103,2023-10-11,1740,61,28,3,5,6,0103,0,0,0,,0,006,DWIGHT,TELEGRAPH,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.865131378173828,-122.25840759277344,ALAMEDA,BERKELEY,-122.25847625732422,37.865104675292969
9641411,2023,2023-12-12,0103,2023-10-03,1536,85,,2,5,6,0103,0,0,0,,0,008,TELEGRAPH,"PARKER AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.863258361816406,-122.25868988037109,ALAMEDA,BERKELEY,-122.25871276855469,37.863235473632812
9641412,2023,2023-12-12,0103,2023-10-03,1410,104,,2,5,6,0103,0,0,0,,0,007,WARRING,PARKER,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.862308502197266,-122.25009918212891,ALAMEDA,BERKELEY,-122.25028228759766,37.8641357421875
9641417,2023,2023-12-12,0103,2023-10-10,"924 ",101,,2,5,6,0103,0,0,0,,0,014,CEDAR,WEST,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,D,G,A,-,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,,
9641480,2023,2023-12-08,0103,2023-09-30,2015,44,,6,5,6,0103,0,0,0,,0,004,SHATTUCK,BERKELEY,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.872978210449219,-122.26847839355469,ALAMEDA,BERKELEY,-122.26847839355469,37.873016357421875
9641710,2023,2023-12-20,0102,2023-11-14,1546,MD236619,5,2,5,3,0102,0,0,0,,0,002,CORNELL,MARIN,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.887229919433594,-122.29518890380859,ALAMEDA,ALBANY,-122.29518890380859,37.887226104736328
9650822,2023,2024-01-13,0103,2023-11-03,1149,107,16,5,5,6,0103,0,0,0,,0,001,SPRUCE,"LOS ANGELES AV",217.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,-,H,-,-,A,0,,Y,,,Y,,A,08,0,1,0,0,0,0,1,0,0,"- ","- ",37.887481689453125,-122.26706695556641,ALAMEDA,BERKELEY,-122.26682281494141,37.887626647949219
9650825,2023,2024-01-19,0103,2023-11-03,1530,149,39,5,5,6,0103,0,0,0,,0,007,ASHBY,HILLEGASS,0.00,,Y,A,-,Y,ALA,4,13,-,-,11.370,I,5,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,"- ","- ",37.856731414794922,-122.2554931640625,ALAMEDA,BERKELEY,-122.25550079345703,37.856735229492188
9650827,2023,2024-01-13,0103,2023-11-04,1814,99,24,6,5,6,0103,0,0,0,,0,004,UNIVERSITY,SHATTUCK,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,G,B,E,A,H,-,B,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.872150421142578,-122.26840972900391,ALAMEDA,BERKELEY,-122.26841735839844,37.872100830078125
9650829,2023,2024-01-13,0103,2023-11-07,1249,146,,2,5,6,0103,0,0,0,,0,006,BLAKE,"FULTON ST",180.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,09,21804,A,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",37.86370849609375,-122.26441192626953,ALAMEDA,BERKELEY,-122.26443481445312,37.863433837890625
9650832,2023,2024-01-13,0103,2023-11-10,1717,149,37,5,5,6,0103,0,0,0,,0,007,COLLEGE,"PARKER ST",127.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,B,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.864368438720703,-122.25411224365234,ALAMEDA,BERKELEY,-122.25375366210938,37.8642578125
9650833,2023,2024-01-13,0103,2023-11-12,1930,20,,7,5,6,0103,0,0,0,,0,006,DANA,HASTE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.865718841552734,-122.26090240478516,ALAMEDA,BERKELEY,-122.26087951660156,37.865779876708984
9650835,2023,2024-01-13,0103,2023-11-14,1841,22,25,2,5,6,0103,0,0,0,,0,001,EUCLID,"VIRGINIA ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.877788543701172,-122.26068878173828,ALAMEDA,BERKELEY,-122.26069641113281,37.877777099609375
9650836,2023,2024-01-13,0103,2023-11-13,1920,155,,1,5,6,0103,0,0,0,,0,014,GILMAN,CURTIS,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,C,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.881439208984375,-122.29000854492188,ALAMEDA,BERKELEY,-122.28998565673828,37.881431579589844
9650838,2023,2024-01-13,0103,2023-11-15,1807,30,,3,5,6,0103,0,0,0,,0,002,"WALNUT ST","WALNUT ST 1619",0.00,,-,C,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,B,H,-,C,D,0,Y,Y,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",37.877891540527344,-122.26766204833984,ALAMEDA,BERKELEY,-122.05405426025391,37.11407470703125
9650844,2023,2024-01-13,0103,2023-11-30,1728,112,,4,5,6,0103,0,0,0,,0,008,SHATTUCK,WOOLSEY,0.00,,Y,B,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",37.852378845214844,-122.26612091064453,ALAMEDA,BERKELEY,-122.26615142822266,37.852363586425781
9650846,2023,2024-01-13,0103,2023-11-30,1000,112,,4,5,6,0103,0,0,0,,0,009,ALCATRAZ,ADELINE,0.00,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",37.848751068115234,-122.27144622802734,ALAMEDA,BERKELEY,-122.27153015136719,37.848724365234375
9650847,2023,2024-01-13,0103,2023-11-28,"821 ",101,,2,5,6,0103,0,0,0,,0,013,10TH,DELAWARE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29410552978516,37.871414184570312
9650851,2023,2024-01-13,0103,2023-11-21,1224,107,39,2,5,6,0103,0,0,0,,0,008,TELEGRAPH,"PRINCE ST",55.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,07,0,1,0,0,1,0,0,0,0,"- ","- ",37.853691101074219,-122.26001739501953,ALAMEDA,BERKELEY,-122.26006317138672,37.853569030761719
9650852,2023,2024-01-13,0103,2023-11-26,1724,51,39,7,5,6,0103,0,0,0,,0,008,TELEGRAPH,DOWLING,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,"- ","- ",37.854011535644531,-122.26030731201172,ALAMEDA,BERKELEY,-122.25997924804688,37.854469299316406
9650856,2023,2024-01-13,0103,2023-11-17,1618,28,,5,5,6,0103,0,0,0,,0,002,HOPKINS,ALBINA,0.00,,Y,C,-,N,,,,,,,,,,,2,0,1,2,A,-,09,21801,A,N,D,G,A,B,H,-,A,A,0,,Y,,,Y,,A,01,1,0,0,0,0,0,1,0,0,"- ","- ",37.880428314208984,-122.2843017578125,ALAMEDA,BERKELEY,-122.28431701660156,37.880443572998047
9650857,2023,2024-01-13,0103,2023-11-08,1830,42,,3,5,6,0103,0,0,0,,0,003,UNIVERSITY,"GRANT ST",190.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,B,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.870761871337891,-122.27635955810547,ALAMEDA,BERKELEY,-122.27593231201172,37.871242523193359
9650860,2023,2024-01-13,0103,2023-11-07,1720,122,,2,5,6,0103,0,0,0,,0,001,MARIN,HILLDALE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,A,B,B,A,H,-,D,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.895858764648438,-122.26348876953125,ALAMEDA,BERKELEY,-122.26348114013672,37.895866394042969
9650942,2023,2024-01-10,0103,2023-11-17,"746 ",55,35,5,5,6,0103,0,0,0,,0,009,"MARTIN LUTHER KING JR WY","CARLETON ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,B,G,A,A,D,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.860630035400391,-122.27179718017578,ALAMEDA,BERKELEY,-122.27180480957031,37.860633850097656
9651069,2023,2024-02-16,0103,2023-11-15,1900,46,,3,5,6,0103,0,0,0,,0,003,"UNIVERSITY AV","SAN PABLO AV",0.00,,Y,B,-,Y,ALA,4,123,-,-,3.150,I,5,S,N,3,0,1,2,A,-,10,21950,A,F,G,B,B,-,H,-,-,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",37.869098663330078,-122.29212188720703,ALAMEDA,BERKELEY,-122.29224395751953,37.869098663330078
9651295,2023,2024-01-04,0103,2023-10-31,1542,54,,2,5,6,0103,0,0,0,,0,001,EUCLID,"POPLAR ST",400.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,G,A,A,E,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.896678924560547,-122.26614379882812,ALAMEDA,BERKELEY,-122.265625,37.896900177001953
9652083,2023,2024-03-15,0103,2023-12-30,1757,69,24,6,5,6,0103,0,0,0,,0,003,"BERKELEY WY","MARTIN LUTHER KING JR WY",0.00,,Y,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.872451782226562,-122.27307891845703,ALAMEDA,BERKELEY,-122.27310943603516,37.872451782226562
9652084,2023,2024-02-05,0103,2023-12-28,1837,42,,4,5,6,0103,0,0,0,,0,003,UNIVERSITY,SACRAMENTO,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,F,G,B,B,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.870410919189453,-122.28193664550781,ALAMEDA,BERKELEY,-122.28204345703125,37.870460510253906
9652089,2023,2024-02-05,0103,2023-12-21,1838,145,,4,5,6,0103,0,0,0,,0,001,"HOPKINS ST","SUTTER ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.888858795166016,-122.27237701416016,ALAMEDA,BERKELEY,-122.27239227294922,37.88848876953125
9652092,2023,2024-02-05,0103,2023-12-19,2319,70,,2,5,6,0103,0,0,0,,0,013,"CEDAR ST","2ND ST",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,A,G,A,B,A,-,C,C,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.873191833496094,-122.3040771484375,ALAMEDA,BERKELEY,-122.30406188964844,37.873180389404297
9652098,2023,2024-02-05,0103,2023-12-14,"140 ",70,,4,5,6,0103,0,0,0,,0,013,"2ND ST","PAGE ST",225.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,00,23103,A,F,G,B,E,A,G,-,C,D,0,Y,,,,Y,Y,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.875541687011719,-122.30481719970703,ALAMEDA,BERKELEY,-122.30463409423828,37.874931335449219
9652099,2023,2024-02-05,0103,2023-12-12,1846,87,25,2,5,6,0103,0,0,0,,0,001,RIDGE,"LE ROY",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,D,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.876270294189453,-122.25849914550781,ALAMEDA,BERKELEY,-122.25849151611328,37.876285552978516
9652100,2023,2024-02-05,0103,2023-12-12,1157,87,13,2,5,6,0103,0,0,0,,0,001,SOLANO,COLUSA,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,06,21750,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.890659332275391,-122.27837371826172,ALAMEDA,BERKELEY,-122.27984619140625,37.891342163085938
9652109,2023,2024-01-30,0103,2023-12-04,1941,30,,1,5,6,0103,0,0,0,,0,002,CEDAR,BONITA,0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,-,-,C,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.877979278564453,-122.27255249023438,ALAMEDA,BERKELEY,-122.27254486083984,37.877975463867188
9652110,2023,2024-01-30,0103,2023-12-04,1831,94,37,1,5,6,0103,0,0,0,,0,007,DERBY,CLAREMONT,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.862480163574219,-122.24706268310547,ALAMEDA,BERKELEY,-122.24705505371094,37.86248779296875
9652111,2023,2024-01-30,0103,2023-12-03,"556 ",12,,7,5,6,0103,0,0,0,,0,003,UNIVERSITY,"MARTIN LUTHER KING JR",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,F,G,B,F,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",37.871528625488281,-122.27340698242188,ALAMEDA,BERKELEY,-122.27300262451172,37.871524810791016
9652113,2023,2024-01-30,0103,2023-12-01,2030,64,,5,5,6,0103,0,0,0,,0,012,ADDISON,5TH,0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,F,D,G,A,A,H,-,C,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",37.866470336914062,-122.29840087890625,ALAMEDA,BERKELEY,-122.29837799072266,37.866455078125
9652130,2023,2024-01-30,0103,2023-11-19,2133,57,28,7,5,6,0103,0,0,0,,0,006,HASTE,TELEGRAPH,0.00,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,12,21453,A,F,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.866008758544922,-122.25862121582031,ALAMEDA,BERKELEY,-122.25865173339844,37.866031646728516
9652831,2023,2024-02-01,0103,2023-12-06,1225,1,23,3,5,6,0103,0,0,0,,0,002,CALIFORNIA,HEARST,0.00,,Y,B,C,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,D,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.872428894042969,-122.27989959716797,ALAMEDA,BERKELEY,-122.27994537353516,37.872421264648438
9652835,2023,2024-02-01,0103,2023-12-04,1529,104,,1,5,6,0103,0,0,0,,0,013,VIRGINIA,9TH,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.873001098632812,-122.29580688476562,ALAMEDA,BERKELEY,-122.29581451416016,37.872970581054688
9652848,2023,2024-02-01,0103,2023-12-28,1409,112,,4,5,6,0103,0,0,0,,0,004,SHATTUCK,"BERKELEY SQ",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,3,A,-,21,22106,,N,G,B,F,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.871078491210938,-122.26793670654297,ALAMEDA,BERKELEY,-122.26828765869141,37.87115478515625
9656254,2023,2024-01-25,0103,2023-11-26,1035,64,,7,5,6,0103,0,0,0,,0,011,"GRAYSON ST","7TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",37.855300903320312,-122.29247283935547,ALAMEDA,BERKELEY,-122.29248809814453,37.85528564453125
9656285,2023,2024-01-25,0103,2023-10-31,1150,84,3601,2,5,6,0103,0,0,0,,0,008,TELEGRAPH,"ASHBY AV",0.00,,Y,A,-,Y,ALA,4,13,-,-,11.610,I,5,S,N,4,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",37.856189727783203,-122.25966644287109,ALAMEDA,BERKELEY,-122.25969696044922,37.856155395507812
9661781,2024,2024-03-15,0103,2024-01-11,1437,112,,4,5,6,0103,0,0,0,,0,003,"SAN PABLO",UNIVERSITY,0.00,,Y,A,-,Y,ALA,4,123,-,-,3.150,I,5,S,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29224395751953,37.869098663330078
9664801,2024,2024-03-07,0103,2024-01-31,2050,160,27,3,5,6,0103,0,0,0,,0,007,PIEDMONT,DWIGHT,0.00,,Y,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,Y,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.865871429443359,-122.25160980224609,ALAMEDA,BERKELEY,-122.25160217285156,37.865871429443359
9664802,2024,2024-03-07,0103,2024-01-30,"735 ",S14,24,2,5,6,0103,0,0,0,,0,004,MILVIA,BERKELEY,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.872501373291016,-122.27046966552734,ALAMEDA,BERKELEY,-122.27074432373047,37.872665405273438
9664803,2024,2024-03-07,0103,2024-01-29,"931 ",112,,1,5,6,0103,0,0,0,,0,001,SPRUCE,"CEDAR ST",490.00,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,21,22106,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,1,0,0,0,0,0,1,0,0,"- ","- ",37.873939514160156,-122.26699066162109,ALAMEDA,BERKELEY,-122.26559448242188,37.877517700195312
9664806,2024,2024-03-07,0103,2024-01-26,1340,150,,5,5,6,0103,0,0,0,,0,009,ASHBY,SHATTUCK,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,08,0,1,0,0,0,0,1,0,0,"- ","- ",37.855300903320312,-122.26648712158203,ALAMEDA,BERKELEY,-122.26651763916016,37.85528564453125
9664807,2024,2024-03-07,0103,2024-01-25,1830,33,,4,5,6,0103,0,0,0,,0,002,ROSE,EDITH,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.880809783935547,-122.27780151367188,ALAMEDA,BERKELEY,-122.27773284912109,37.880828857421875
9664829,2024,2024-03-06,0103,2024-01-18,1703,48,,4,5,6,0103,0,0,0,,0,009,"ADELINE ST","ALCATRAZ AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.27153015136719,37.848724365234375
9664830,2024,2024-03-06,0103,2024-01-18,1100,122,,4,5,6,0103,0,0,0,,0,007,"CHANNING WY","DANA ST",0.00,,Y,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,M,B,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",37.867210388183594,-122.25653076171875,ALAMEDA,BERKELEY,-122.26107025146484,37.866619110107422
9664831,2024,2024-03-06,0103,2024-01-17,1430,75,,3,5,6,0103,0,0,0,,0,009,"ADELINE ST","ASHBY AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,F,C,G,A,A,D,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26914978027344,37.854637145996094
9664833,2024,2024-04-22,0103,2024-01-16,1715,108,20,2,5,6,0103,0,0,0,,0,003,UNIVERSITY,"SACRAMENTO AV",0.00,,Y,C,-,N,,,,,,,,,,N,2,0,1,2,D,-,00,,,N,G,B,B,B,H,-,C,A,0,Y,,,,Y,Y,-,"- ",1,0,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28204345703125,37.870460510253906
